league,season,window,team_id,team_name,team_country,dir,player_id,player_name,player_age,player_nation,player_nation2,player_pos,counter_team_id,counter_team_name,counter_team_country,transfer_fee_amnt,market_val_amnt,is_free,is_loan,is_loan_end,is_retired,transfer_id
IT1,2014,w,1390,Cagliari Calcio,Italy,in,46415,Duje Cop,24.0,Croatia,,CF,419,GNK Dinamo Zagreb,Croatia,1500000.0,700000.0,False,True,False,False,1172996
IT1,2014,w,1390,Cagliari Calcio,Italy,in,63899,Josef Husbauer,24.0,Czech Republic,,CM,197,AC Sparta Prague,Czech Republic,1000000.0,700000.0,False,True,False,False,1171818
IT1,2014,w,1390,Cagliari Calcio,Italy,in,164091,Marco Capuano,23.0,Italy,,CB,2921,Delfino Pescara 1936,Italy,750000.0,300000.0,False,False,False,False,1185146
IT1,2014,w,1390,Cagliari Calcio,Italy,in,41749,Modibo Diakité,27.0,France,Mali,CB,897,Deportivo de La Coruña,Spain,0.0,50000.0,True,False,False,False,1184783
IT1,2014,w,1390,Cagliari Calcio,Italy,in,100497,Alejandro González,26.0,Uruguay,Spain,CB,276,Hellas Verona,Italy,,325000.0,False,True,False,False,1170669
IT1,2014,w,1390,Cagliari Calcio,Italy,in,37278,Zeljko Brkic,28.0,Serbia,,GK,410,Udinese Calcio,Italy,,50000.0,False,True,False,False,1170901
IT1,2014,w,1390,Cagliari Calcio,Italy,left,92141,Víctor Ibarbo,24.0,Colombia,,SS,12,AS Roma,Italy,2500000.0,400000.0,False,True,False,False,1185140
IT1,2014,w,1390,Cagliari Calcio,Italy,left,158043,Daniele Giorico,23.0,Italy,,DM,607,FBC Unione Venezia,Italy,,400000.0,False,True,False,False,1185816
IT1,2014,w,1390,Cagliari Calcio,Italy,left,200190,Alessandro Capello,19.0,Italy,,CF,4361,Varese 1910,Italy,,500000.0,False,True,False,False,1185851
IT1,2014,w,1390,Cagliari Calcio,Italy,left,213911,Antonio Loi,18.0,Italy,,AM,4102,Carpi FC 1909,Italy,,25000.0,False,True,False,False,1185916
IT1,2014,w,1390,Cagliari Calcio,Italy,left,60534,Sebastian Eriksson,25.0,Sweden,,CM,801,IFK Göteborg,Sweden,,400000.0,False,True,False,False,1163593
IT1,2014,w,1390,Cagliari Calcio,Italy,left,99923,Simone Benedetti,22.0,Italy,,CB,332,FC Bari 1908,Italy,,300000.0,False,True,False,False,1186621
IT1,2014,w,1390,Cagliari Calcio,Italy,left,164091,Marco Capuano,23.0,Italy,,CB,2921,Delfino Pescara 1936,Italy,,300000.0,False,True,True,False,1104157
IT1,2014,w,1429,AC Cesena,Italy,in,13749,Gaby Mudingayi,33.0,Belgium,DR Congo,DM,515,Without Club,Without Club,,,False,False,False,False,1193595
IT1,2014,w,1429,AC Cesena,Italy,left,61751,Antonio Mazzotta,25.0,Italy,,LB,1627,Calcio Catania,Italy,100000.0,200000.0,False,True,False,False,1178192
IT1,2014,w,1429,AC Cesena,Italy,left,205677,Luca Garritano,20.0,Italy,,AM,1385,Modena FC,Italy,50000.0,1800000.0,False,True,False,False,1170728
IT1,2014,w,1429,AC Cesena,Italy,left,28851,Manuel Coppola,32.0,Italy,,CM,1627,Calcio Catania,Italy,0.0,,True,False,False,False,1173491
IT1,2014,w,1429,AC Cesena,Italy,left,9824,Hugo Almeida,30.0,Portugal,,CF,2439,Kuban Krasnodar (-2018),Russia,0.0,,True,False,False,False,1177027
IT1,2014,w,1429,AC Cesena,Italy,left,154174,Marco Djuric,22.0,Italy,Bosnia-Herzegovina,CM,4153,L'Aquila Calcio,Italy,,100000.0,False,True,False,False,1173393
IT1,2014,w,1429,AC Cesena,Italy,left,226425,Nicola Del Pivo,22.0,Italy,,CM,10612,SS Pennarossa,San Marino,,,False,True,False,False,1210775
IT1,2014,w,1429,AC Cesena,Italy,left,130399,Luigi Palumbo,23.0,Italy,,CB,5862,ND Gorica,Slovenia,,,False,True,False,False,1184643
IT1,2014,w,1429,AC Cesena,Italy,left,235803,Felice Di Cecco,20.0,Italy,,DM,5862,ND Gorica,Slovenia,,,False,True,False,False,1184644
IT1,2014,w,1429,AC Cesena,Italy,left,163212,Davide Adorni,22.0,Italy,,CB,27525,Santarcangelo Calcio,Italy,,800000.0,False,True,False,False,1185874
IT1,2014,w,1429,AC Cesena,Italy,left,184315,O'Neal Ephraim,21.0,Italy,Ghana,LW,10617,SP Tre Fiori,San Marino,,,False,True,False,False,1190220
IT1,2014,w,749,Empoli FC,Italy,in,88909,Riccardo Saponara,23.0,Italy,,AM,5,AC Milan,Italy,500000.0,1700000.0,False,True,False,False,1175327
IT1,2014,w,749,Empoli FC,Italy,in,343621,Francesco Colombini,21.0,Italy,,CB,36745,AC Tuttocuoio,Italy,360000.0,125000.0,False,False,False,False,1185690
IT1,2014,w,749,Empoli FC,Italy,in,171307,Joshua Brillante,21.0,Australia,Italy,CM,430,ACF Fiorentina,Italy,,500000.0,False,True,False,False,1179496
IT1,2014,w,749,Empoli FC,Italy,in,162959,Daniele Rugani,20.0,Italy,,CB,506,Juventus FC,Italy,,5000000.0,False,True,False,False,1185791
IT1,2014,w,749,Empoli FC,Italy,in,240365,Michele Somma,19.0,Italy,,CB,12,AS Roma,Italy,,375000.0,False,True,False,False,1186166
IT1,2014,w,749,Empoli FC,Italy,left,162959,Daniele Rugani,20.0,Italy,,CB,506,Juventus FC,Italy,5000000.0,5000000.0,False,False,False,False,1182508
IT1,2014,w,749,Empoli FC,Italy,left,113797,Matteo Bachini,19.0,Italy,,CB,36745,AC Tuttocuoio,Italy,350000.0,200000.0,False,False,False,False,1186283
IT1,2014,w,749,Empoli FC,Italy,left,240111,Tudor Sbarcea,19.0,Romania,,CM,34808,ASA Targu Mures II,Romania,0.0,10000.0,True,False,False,False,1172226
IT1,2014,w,749,Empoli FC,Italy,left,28841,Davide Moro,33.0,Italy,,CM,380,US Salernitana 1919,Italy,0.0,,True,False,False,False,1174022
IT1,2014,w,749,Empoli FC,Italy,left,344896,Mateus Dos Santos,24.0,Brazil,,CF,329,Sliema Wanderers,Malta,,150000.0,False,True,False,False,1209750
IT1,2014,w,749,Empoli FC,Italy,left,162956,Matteo Ricci,20.0,Italy,,GK,1307,US Pistoiese 1921,Italy,,50000.0,False,True,False,False,1173200
IT1,2014,w,749,Empoli FC,Italy,left,198851,Sebastián Sosa Sánchez,20.0,Uruguay,,CF,2790,FC Lugano,Switzerland,,1300000.0,False,False,False,False,1376729
IT1,2014,w,749,Empoli FC,Italy,left,281872,Claudio Santini,22.0,Italy,,SS,2250,AC Prato,Italy,,150000.0,False,False,False,False,1186856
IT1,2014,w,749,Empoli FC,Italy,left,163689,Irakli Shekiladze,22.0,Georgia,,SS,22045,US Latina Calcio,Italy,,,False,False,False,False,1172436
IT1,2014,w,749,Empoli FC,Italy,left,197749,Emanuele Rovini,19.0,Italy,,CF,2722,SPAL 2013,Italy,,150000.0,False,True,False,False,1183796
IT1,2014,w,749,Empoli FC,Italy,left,343621,Francesco Colombini,21.0,Italy,,CB,36745,AC Tuttocuoio,Italy,,125000.0,False,True,False,False,1185691
IT1,2014,w,749,Empoli FC,Italy,left,240114,Roberto Silvestri,19.0,Italy,,RM,27568,US Gavorrano,Italy,,,False,True,False,False,1366562
IT1,2014,w,749,Empoli FC,Italy,left,163668,Lúan Menegaz,21.0,Brazil,,CB,515,Without Club,Without Club,,,False,False,False,False,1145357
IT1,2014,w,749,Empoli FC,Italy,left,44294,Romano Perticone,28.0,Italy,,CB,6692,Novara Calcio 1908,Italy,,100000.0,False,True,True,False,1179299
IT1,2014,w,749,Empoli FC,Italy,left,230552,Diego Laxalt,21.0,Uruguay,Italy,LB,46,Inter Milan,Italy,,3500000.0,False,True,True,False,1110400
IT1,2014,w,749,Empoli FC,Italy,left,160986,Matteo Bianchetti,21.0,Italy,,CB,276,Hellas Verona,Italy,,700000.0,False,True,True,False,1109216
IT1,2014,w,749,Empoli FC,Italy,left,189410,Rodrigo Aguirre,20.0,Uruguay,,CF,410,Udinese Calcio,Italy,,1000000.0,False,True,True,False,1078280
IT1,2014,w,862,Chievo Verona,Italy,in,77259,Anders Christiansen,24.0,Denmark,,CM,2778,FC Nordsjaelland,Denmark,750000.0,2500000.0,False,False,False,False,1174583
IT1,2014,w,862,Chievo Verona,Italy,in,173860,Myles Anderson,25.0,England,,CB,2919,SSD Monza 1912,Italy,0.0,,True,False,False,False,1186407
IT1,2014,w,862,Chievo Verona,Italy,in,136142,Armando Vajushi,23.0,Albania,,LW,271,Litex Lovech,Bulgaria,,200000.0,False,False,False,False,1186116
IT1,2014,w,862,Chievo Verona,Italy,in,128931,Giannis Fetfatzidis,24.0,Greece,,RW,252,Genoa CFC,Italy,,1200000.0,False,True,False,False,1184042
IT1,2014,w,862,Chievo Verona,Italy,in,16117,Nicola Pozzi,28.0,Italy,,CF,130,Parma FC,Italy,,,False,True,False,False,1186370
IT1,2014,w,862,Chievo Verona,Italy,in,200194,Federico Mattiello,19.0,Italy,,RB,506,Juventus FC,Italy,,750000.0,False,True,False,False,1185257
IT1,2014,w,862,Chievo Verona,Italy,left,112552,Paul Papp,25.0,Romania,,CB,301,Steaua Bukarest,Romania,500000.0,400000.0,False,False,False,False,1152516
IT1,2014,w,862,Chievo Verona,Italy,left,26263,Maxi López,30.0,Argentina,Italy,CF,416,Torino FC,Italy,0.0,,True,False,False,False,1173100
IT1,2014,w,862,Chievo Verona,Italy,left,18934,Thomas Mangani,27.0,France,Italy,CM,1420,SCO Angers,France,,1000000.0,False,True,False,False,1185612
IT1,2014,w,862,Chievo Verona,Italy,left,77603,Dejan Lazarevic,24.0,Slovenia,,RW,6574,US Sassuolo,Italy,,150000.0,False,True,False,False,1185614
IT1,2014,w,862,Chievo Verona,Italy,left,102518,Nicola Sambo,19.0,Italy,,GK,3522,Spezia Calcio,Italy,,,False,False,False,False,1173240
IT1,2014,w,862,Chievo Verona,Italy,left,167811,Oumaro Coulibaly,21.0,Mali,Italy,CB,19164,Paganese Calcio 1926,Italy,,25000.0,False,True,False,False,1190218
IT1,2014,w,862,Chievo Verona,Italy,left,148585,Amedeo Benedetti,23.0,Italy,,LB,1386,Reggina Calcio,Italy,,600000.0,False,True,False,False,1186850
IT1,2014,w,862,Chievo Verona,Italy,left,119691,Alessandro Sbaffo,24.0,Italy,,AM,2331,AS Avellino 1912,Italy,,200000.0,False,True,False,False,1186611
IT1,2014,w,862,Chievo Verona,Italy,left,229817,Ali Sowe,20.0,The Gambia,Italy,CF,22045,US Latina Calcio,Italy,,3000000.0,False,True,False,False,1186479
IT1,2014,w,862,Chievo Verona,Italy,left,7103,Marcos De Paula,31.0,Brazil,,CF,1104,ACR Messina,Italy,,,False,True,False,False,1186451
IT1,2014,w,862,Chievo Verona,Italy,left,190206,Victor,20.0,Brazil,,AM,19,Brescia Calcio,Italy,,275000.0,False,True,False,False,1186429
IT1,2014,w,862,Chievo Verona,Italy,left,107958,Nicola Bellomo,23.0,Italy,,AM,332,FC Bari 1908,Italy,,200000.0,False,True,False,False,1183067
IT1,2014,w,862,Chievo Verona,Italy,left,96853,Adrian Stoian,23.0,Romania,,LW,4083,FC Crotone,Italy,,150000.0,False,True,False,False,1177140
IT1,2014,w,862,Chievo Verona,Italy,left,248405,Matteo Messetti,19.0,Italy,,LW,5621,AC Reggiana 1919,Italy,,,False,True,False,False,1171830
IT1,2014,w,862,Chievo Verona,Italy,left,74314,Edimar,28.0,Brazil,,LB,993,Córdoba CF,Spain,,800000.0,False,True,False,False,1169840
IT1,2014,w,862,Chievo Verona,Italy,left,96347,Valerio Anastasi,24.0,Italy,,CF,1307,US Pistoiese 1921,Italy,,,False,True,False,False,1169831
IT1,2014,w,862,Chievo Verona,Italy,left,45185,Tomasz Kupisz,25.0,Poland,,RM,4084,AS Cittadella,Italy,,400000.0,False,True,False,False,1169602
IT1,2014,w,862,Chievo Verona,Italy,left,43112,Sergio Viotti,24.0,Italy,,GK,26789,FC Pro Vercelli 1892,Italy,,50000.0,False,True,False,False,1168837
IT1,2014,w,862,Chievo Verona,Italy,left,245134,N'Diaye Djiby,21.0,Senegal,,CM,4171,Benevento Calcio,Italy,,,False,True,False,False,1167806
IT1,2014,w,430,ACF Fiorentina,Italy,in,6442,Antonio Rosati,31.0,Italy,,GK,6195,SSC Napoli,Italy,0.0,100000.0,True,False,False,False,1175114
IT1,2014,w,430,ACF Fiorentina,Italy,in,148455,Mohamed Salah,22.0,Egypt,,RW,631,Chelsea FC,England,,100000000.0,False,True,False,False,1186500
IT1,2014,w,430,ACF Fiorentina,Italy,in,23197,Alessandro Diamanti,31.0,Italy,,AM,10948,Guangzhou Evergrande Taobao,China,,200000.0,False,True,False,False,1171491
IT1,2014,w,430,ACF Fiorentina,Italy,in,5878,Alberto Gilardino,32.0,Italy,,CF,10948,Guangzhou Evergrande Taobao,China,,,False,True,False,False,1181120
IT1,2014,w,430,ACF Fiorentina,Italy,in,34239,Aleandro Rosi,27.0,Italy,,RB,252,Genoa CFC,Italy,,300000.0,False,True,False,False,1186391
IT1,2014,w,430,ACF Fiorentina,Italy,left,91970,Juan Cuadrado,26.0,Colombia,,RB,631,Chelsea FC,England,31000000.0,16000000.0,False,False,False,False,1186146
IT1,2014,w,430,ACF Fiorentina,Italy,left,169179,Alan Empereur,20.0,Brazil,Italy,CB,1210,AS Livorno,Italy,0.0,1000000.0,True,False,False,False,1186639
IT1,2014,w,430,ACF Fiorentina,Italy,left,135213,Kenneth Zohore,21.0,Denmark,Cote d'Ivoire,CF,173,Odense Boldklub,Denmark,0.0,2000000.0,True,False,False,False,1187037
IT1,2014,w,430,ACF Fiorentina,Italy,left,202976,Alberto Rosa Gastaldo,19.0,Italy,,CM,999,NK Istra 1961,Croatia,,,False,True,False,False,1193587
IT1,2014,w,430,ACF Fiorentina,Italy,left,176514,Rafal Wolski,22.0,Poland,,AM,354,KV Mechelen,Belgium,,550000.0,False,True,False,False,1175458
IT1,2014,w,430,ACF Fiorentina,Italy,left,62713,Ryder Matos,21.0,Brazil,Italy,SS,1023,Sociedade Esportiva Palmeiras,Brazil,,1000000.0,False,True,False,False,1177209
IT1,2014,w,430,ACF Fiorentina,Italy,left,171307,Joshua Brillante,21.0,Australia,Italy,CM,749,Empoli FC,Italy,,500000.0,False,True,False,False,1179496
IT1,2014,w,430,ACF Fiorentina,Italy,left,136746,Steve Beleck,21.0,Cameroon,France,CF,2581,AC Mantova,Italy,,50000.0,False,True,False,False,1183094
IT1,2014,w,430,ACF Fiorentina,Italy,left,111524,Ahmed Hegazy,24.0,Egypt,,CB,839,AC Perugia Calcio,Italy,,4000000.0,False,True,False,False,1185212
IT1,2014,w,430,ACF Fiorentina,Italy,left,31776,Oleksandr Yakovenko,27.0,Ukraine,Belgium,LW,1268,ADO Den Haag,Netherlands,,,False,True,False,False,1186697
IT1,2014,w,430,ACF Fiorentina,Italy,left,35251,Marko Marin,25.0,Germany,Serbia,AM,631,Chelsea FC,England,,2500000.0,False,True,True,False,1114253
IT1,2014,w,252,Genoa CFC,Italy,in,77003,Tino Costa,29.0,Argentina,France,CM,232,Spartak Moscow,Russia,700000.0,300000.0,False,True,False,False,1163762
IT1,2014,w,252,Genoa CFC,Italy,in,64793,Leonardo Pavoletti,26.0,Italy,,CF,6574,US Sassuolo,Italy,500000.0,4000000.0,False,True,False,False,1184195
IT1,2014,w,252,Genoa CFC,Italy,in,230552,Diego Laxalt,21.0,Uruguay,Italy,LB,46,Inter Milan,Italy,500000.0,3500000.0,False,True,False,False,1184172
IT1,2014,w,252,Genoa CFC,Italy,in,5825,Marco Borriello,32.0,Italy,,CF,12,AS Roma,Italy,0.0,,True,False,False,False,1185801
IT1,2014,w,252,Genoa CFC,Italy,in,149540,Zakarya Bergdich,26.0,Morocco,France,LB,366,Real Valladolid CF,Spain,,125000.0,False,True,False,False,1186255
IT1,2014,w,252,Genoa CFC,Italy,in,111061,Alassane També,23.0,Mali,France,RB,601,KV Kortrijk,Belgium,,,False,False,False,False,1185137
IT1,2014,w,252,Genoa CFC,Italy,in,157501,M'Baye Niang,20.0,Senegal,France,CF,5,AC Milan,Italy,,4500000.0,False,True,False,False,1178279
IT1,2014,w,252,Genoa CFC,Italy,in,84921,Lorenzo Ariaudo,25.0,Italy,,CB,6574,US Sassuolo,Italy,,300000.0,False,True,False,False,1184192
IT1,2014,w,252,Genoa CFC,Italy,left,30505,Zé Love,27.0,Brazil,Italy,CF,17238,Shanghai Shenxin,China,0.0,,True,False,False,False,1194195
IT1,2014,w,252,Genoa CFC,Italy,left,83891,Felipe Seymour,27.0,Chile,Italy,DM,609,Cruzeiro Esporte Clube,Brazil,0.0,300000.0,True,False,False,False,1164630
IT1,2014,w,252,Genoa CFC,Italy,left,88712,Rodney Strasser,24.0,Sierra Leone,,DM,1210,AS Livorno,Italy,,50000.0,False,True,False,False,1186318
IT1,2014,w,252,Genoa CFC,Italy,left,199795,William Lacerda,23.0,Brazil,Portugal,RW,19164,Paganese Calcio 1926,Italy,,,False,False,False,False,1176012
IT1,2014,w,252,Genoa CFC,Italy,left,257181,Giovanni Velocci,19.0,Italy,,LM,5585,SS Barletta Calcio,Italy,,,False,False,False,False,1186289
IT1,2014,w,252,Genoa CFC,Italy,left,248651,Luca Tagliavacche,20.0,Italy,,DM,380,US Salernitana 1919,Italy,,50000.0,False,False,False,False,1188396
IT1,2014,w,252,Genoa CFC,Italy,left,6721,Mario Santana,33.0,Argentina,Italy,SS,8970,Frosinone Calcio,Italy,,,False,True,False,False,1186176
IT1,2014,w,252,Genoa CFC,Italy,left,45565,Luca Antonelli,27.0,Italy,,LB,5,AC Milan,Italy,,200000.0,False,True,False,False,1185254
IT1,2014,w,252,Genoa CFC,Italy,left,34239,Aleandro Rosi,27.0,Italy,,RB,430,ACF Fiorentina,Italy,,300000.0,False,True,False,False,1186391
IT1,2014,w,252,Genoa CFC,Italy,left,128931,Giannis Fetfatzidis,24.0,Greece,,RW,862,Chievo Verona,Italy,,1200000.0,False,True,False,False,1184042
IT1,2014,w,252,Genoa CFC,Italy,left,63254,Nicola Pasini,23.0,Italy,,CB,4102,Carpi FC 1909,Italy,,100000.0,False,True,False,False,1182977
IT1,2014,w,252,Genoa CFC,Italy,left,147558,Lukas Zima,21.0,Czech Republic,,GK,2581,AC Mantova,Italy,,300000.0,False,True,False,False,1176570
IT1,2014,w,252,Genoa CFC,Italy,left,39831,Leandro Greco,28.0,Italy,,CM,276,Hellas Verona,Italy,,,False,True,False,False,1167776
IT1,2014,w,252,Genoa CFC,Italy,left,153987,Daniane Jawad,28.0,Morocco,Italy,LW,515,Without Club,Without Club,,,False,False,False,False,1225964
IT1,2014,w,252,Genoa CFC,Italy,left,74821,Franco Mussis,22.0,Argentina,Italy,DM,190,FC Copenhagen,Denmark,,700000.0,False,True,True,False,1117264
IT1,2014,w,252,Genoa CFC,Italy,left,40660,Alessandro Matri,30.0,Italy,,CF,5,AC Milan,Italy,,,False,True,True,False,1083913
IT1,2014,w,252,Genoa CFC,Italy,left,167859,Stefano Sturaro,21.0,Italy,,CM,506,Juventus FC,Italy,,4500000.0,False,True,True,False,1076997
IT1,2014,w,276,Hellas Verona,Italy,in,39831,Leandro Greco,28.0,Italy,,CM,252,Genoa CFC,Italy,,,False,True,False,False,1167776
IT1,2014,w,276,Hellas Verona,Italy,in,76902,Fernandinho,29.0,Brazil,,LW,210,Grêmio Foot-Ball Porto Alegrense,Brazil,,200000.0,False,True,False,False,1175412
IT1,2014,w,276,Hellas Verona,Italy,in,56609,Eros Pisano,27.0,Italy,,RB,458,US Palermo,Italy,,100000.0,False,True,False,False,1185909
IT1,2014,w,276,Hellas Verona,Italy,left,259953,Rade Krunic,21.0,Bosnia-Herzegovina,,CM,2209,FK Borac Cacak,Serbia,0.0,6000000.0,True,False,False,False,1184506
IT1,2014,w,276,Hellas Verona,Italy,left,100497,Alejandro González,26.0,Uruguay,Spain,CB,1390,Cagliari Calcio,Italy,,325000.0,False,True,False,False,1170669
IT1,2014,w,276,Hellas Verona,Italy,left,208692,Stefano Bertasi,21.0,Italy,,CB,56319,A.C. Garda,Italy,,,False,False,False,False,1190211
IT1,2014,w,276,Hellas Verona,Italy,left,166608,Pasquale De Vita,20.0,Italy,,AM,2919,SSD Monza 1912,Italy,,,False,True,False,False,1179822
IT1,2014,w,276,Hellas Verona,Italy,left,199713,Alessandro Gatto,20.0,Italy,,SS,21331,Pordenone Calcio,Italy,,50000.0,False,True,False,False,1181056
IT1,2014,w,276,Hellas Verona,Italy,left,45717,Nenê,31.0,Brazil,,CF,3522,Spezia Calcio,Italy,,50000.0,False,True,False,False,1182447
IT1,2014,w,276,Hellas Verona,Italy,left,160986,Matteo Bianchetti,21.0,Italy,,CB,3522,Spezia Calcio,Italy,,700000.0,False,True,False,False,1183483
IT1,2014,w,276,Hellas Verona,Italy,left,63965,Michael Rabusic,25.0,Czech Republic,,CF,4083,FC Crotone,Italy,,300000.0,False,True,False,False,1186454
IT1,2014,w,276,Hellas Verona,Italy,left,226010,Riccardo Ravasi,20.0,Italy,,CF,21331,Pordenone Calcio,Italy,,100000.0,False,True,False,False,1183488
IT1,2014,w,276,Hellas Verona,Italy,left,126516,Antonio Luna,23.0,Spain,,LB,405,Aston Villa,England,,900000.0,False,True,True,False,1103320
IT1,2014,w,46,Inter Milan,Italy,in,156617,Marcelo Brozovic,22.0,Croatia,,DM,419,GNK Dinamo Zagreb,Croatia,3000000.0,40000000.0,False,True,False,False,1181719
IT1,2014,w,46,Inter Milan,Italy,in,15185,Lukas Podolski,29.0,Germany,Poland,AM,11,Arsenal FC,England,600000.0,400000.0,False,True,False,False,1167907
IT1,2014,w,46,Inter Milan,Italy,in,355475,Ítalo,19.0,Brazil,,CB,15036,Club de Regatas Vasco da Gama U17,Brazil,0.0,,True,False,False,False,1186224
IT1,2014,w,46,Inter Milan,Italy,in,86792,Xherdan Shaqiri,23.0,Switzerland,Kosovo,RW,27,Bayern Munich,Germany,,10000000.0,False,True,False,False,1170977
IT1,2014,w,46,Inter Milan,Italy,in,84344,Davide Santon,24.0,Italy,,RB,762,Newcastle United,England,,1000000.0,False,True,False,False,1186162
IT1,2014,w,46,Inter Milan,Italy,in,241527,Federico Bonazzoli,17.0,Italy,,CF,1038,UC Sampdoria,Italy,,4000000.0,False,True,False,False,1185981
IT1,2014,w,46,Inter Milan,Italy,in,17127,Felipe,30.0,Brazil,Italy,CB,515,Without Club,Without Club,,75000.0,False,False,False,False,1201694
IT1,2014,w,46,Inter Milan,Italy,in,336704,Alassane Traoré,18.0,Cote d'Ivoire,,CM,5380,Inter Milan Primavera,Italy,,,False,False,False,False,1242397
IT1,2014,w,46,Inter Milan,Italy,in,208690,George Puscas,18.0,Romania,,CF,5380,Inter Milan Primavera,Italy,,3000000.0,False,False,False,False,1193644
IT1,2014,w,46,Inter Milan,Italy,left,241527,Federico Bonazzoli,17.0,Italy,,CF,1038,UC Sampdoria,Italy,4500000.0,4000000.0,False,False,False,False,1185980
IT1,2014,w,46,Inter Milan,Italy,left,54859,Álvaro Pereira,29.0,Uruguay,Argentina,LB,288,Club Estudiantes de La Plata,Argentina,1000000.0,100000.0,False,True,False,False,1179290
IT1,2014,w,46,Inter Milan,Italy,left,207715,Ibrahima Mbaye,20.0,Senegal,,RB,1025,Bologna FC 1909,Italy,500000.0,1400000.0,False,True,False,False,1179752
IT1,2014,w,46,Inter Milan,Italy,left,73092,Rene Krhin,24.0,Slovenia,,CM,993,Córdoba CF,Spain,500000.0,400000.0,False,True,False,False,1183777
IT1,2014,w,46,Inter Milan,Italy,left,230552,Diego Laxalt,21.0,Uruguay,Italy,LB,252,Genoa CFC,Italy,500000.0,3500000.0,False,True,False,False,1184172
IT1,2014,w,46,Inter Milan,Italy,left,162939,Matteo Colombi,20.0,Italy,,CF,2253,SEF Torres 1903,Italy,,75000.0,False,True,False,False,1185131
IT1,2014,w,46,Inter Milan,Italy,left,307944,Tidjane Baldé,18.0,Guinea-Bissau,,LW,29793,Cardiff City U23,Wales,,,False,True,False,False,1189152
IT1,2014,w,46,Inter Milan,Italy,left,200192,Fabio Eguelfi,20.0,Italy,,LB,13562,Savona FBC,Italy,,200000.0,False,True,False,False,1186734
IT1,2014,w,46,Inter Milan,Italy,left,135217,Patrick Olsen,20.0,Denmark,,CM,515,Without Club,Without Club,,1500000.0,False,False,False,False,1185771
IT1,2014,w,46,Inter Milan,Italy,left,60573,Yann M'Vila,24.0,France,Congo,DM,2698,Rubin Kazan,Russia,,4500000.0,False,True,True,False,1086859
IT1,2014,w,46,Inter Milan,Italy,left,37389,Daniel Osvaldo,29.0,Italy,Argentina,CF,180,Southampton FC,England,,,False,True,True,False,1104516
IT1,2014,w,506,Juventus FC,Italy,in,162959,Daniele Rugani,20.0,Italy,,CB,749,Empoli FC,Italy,5000000.0,5000000.0,False,False,False,False,1182508
IT1,2014,w,506,Juventus FC,Italy,in,156521,Laurentiu Branescu,20.0,Romania,,GK,4718,SS Virtus Lanciano,Italy,1200000.0,350000.0,False,False,False,False,1184419
IT1,2014,w,506,Juventus FC,Italy,in,40660,Alessandro Matri,30.0,Italy,,CF,5,AC Milan,Italy,,,False,True,False,False,1185430
